id_szkoly,lat,lng,geolocalizer_count,location_type
33130,50.8670579,17.0649572,1,GEOMETRIC_CENTER
45121,50.7371046,20.6288358,1,GEOMETRIC_CENTER
45123,50.7371046,20.6288358,1,GEOMETRIC_CENTER
45125,50.877714399999995,21.104460600000003,1,APPROXIMATE
45127,50.877714399999995,21.104460600000003,1,APPROXIMATE
45126,50.838807700000004,21.1358466,1,GEOMETRIC_CENTER
45129,50.877714399999995,21.104460600000003,1,APPROXIMATE
43783,52.637445299999996,21.848897100000002,1,GEOMETRIC_CENTER
44290,51.666934999999995,19.3530913,1,ROOFTOP
44291,51.6544791,19.380199100000002,1,RANGE_INTERPOLATED
44293,51.66260399999999,19.365671600000002,1,ROOFTOP
44294,51.66976010000001,19.3563469,1,ROOFTOP
44295,51.6557804,19.344410600000003,1,ROOFTOP
44296,51.659569399999995,19.3304216,1,APPROXIMATE
44297,51.6629255,19.3761267,1,ROOFTOP
43780,52.46898909999999,22.0882662,1,GEOMETRIC_CENTER
42843,53.12095679999999,21.663724300000002,1,RANGE_INTERPOLATED
42842,53.0531902,21.5456929,1,ROOFTOP
42841,53.04383000000001,21.544390300000003,1,APPROXIMATE
42840,53.032753,21.65963,1,ROOFTOP
42847,53.0316574,21.730815600000003,1,ROOFTOP
42846,53.0486991,21.8154773,1,APPROXIMATE
42844,53.11669620000001,21.6633663,1,ROOFTOP
42848,52.798328500000004,21.889832000000002,1,ROOFTOP
32277,53.8009056,22.3497935,1,ROOFTOP
41469,52.019509,18.503149,1,ROOFTOP
41461,52.083457,17.021356,1,ROOFTOP
41462,52.074457,17.012420000000002,1,ROOFTOP
41463,52.08106,17.002411,1,ROOFTOP
41464,52.092234999999995,17.020289000000002,1,ROOFTOP
41465,52.110956099999996,17.0811352,1,GEOMETRIC_CENTER
41466,52.0887,17.015060000000002,1,APPROXIMATE
41467,52.01947939999999,18.4989117,1,ROOFTOP
40739,51.5854511,18.302631899999998,1,APPROXIMATE
40738,51.5854511,18.302631899999998,1,APPROXIMATE
44478,51.7022968,20.3729893,1,APPROXIMATE
40638,52.559121999999995,17.821251999999994,1,ROOFTOP
40026,50.2760311,18.8541625,1,ROOFTOP
44476,51.812523999999996,20.466205,1,ROOFTOP
40730,51.92460519999999,18.0227408,2,APPROXIMATE
44470,51.810824,20.477362,1,ROOFTOP
44473,51.81335079999999,19.881949399999996,2,APPROXIMATE
33792,50.680107899999996,18.467793,1,APPROXIMATE
33791,50.720163,18.446853,1,ROOFTOP
33790,50.680107899999996,18.467793,1,APPROXIMATE
33794,50.978729799999996,18.4250271,1,GEOMETRIC_CENTER
38679,54.59825610000001,18.3542675,1,GEOMETRIC_CENTER
38678,54.1029162,18.6331081,1,APPROXIMATE
40025,50.27612070000001,18.8289111,1,ROOFTOP
38675,54.03721909999999,18.661031100000002,1,GEOMETRIC_CENTER
38674,54.053076000000004,18.791748100000003,1,GEOMETRIC_CENTER
38677,54.114071700000004,18.7975082,1,GEOMETRIC_CENTER
38676,54.08870599999999,18.706187,1,APPROXIMATE
38671,53.92977699999999,18.697898000000002,1,ROOFTOP
38670,53.93610279999999,18.7594259,1,APPROXIMATE
38672,53.9157975,18.8519027,1,APPROXIMATE
41505,52.11879920000001,18.452681600000002,1,APPROXIMATE
31799,53.427614399999996,22.4294947,1,APPROXIMATE
31798,53.42514010000001,22.336396,1,GEOMETRIC_CENTER
31791,53.645853,22.465607000000002,1,ROOFTOP
31790,52.84464699999999,22.8948682,1,APPROXIMATE
31793,53.643626,22.453870000000002,1,ROOFTOP
31792,53.65131299999999,22.453703,1,ROOFTOP
31795,53.64429999999999,22.453022,1,ROOFTOP
31794,53.649452000000004,22.45544760000001,1,ROOFTOP
31797,53.65619150000001,22.4499568,1,RANGE_INTERPOLATED
31796,53.512447200000004,22.5079684,1,GEOMETRIC_CENTER
33869,50.55984160000001,17.936752300000006,1,GEOMETRIC_CENTER
37838,53.0702108,19.4163688,1,GEOMETRIC_CENTER
37839,53.06295849999999,19.4169109,1,APPROXIMATE
41227,51.98637249999999,17.768093399999994,1,APPROXIMATE
33861,50.7379506,18.1883302,1,GEOMETRIC_CENTER
33860,50.7028902,18.1498443,1,APPROXIMATE
33863,50.844148499999996,17.728301300000005,1,APPROXIMATE
33862,50.668194,18.198385000000002,1,ROOFTOP
33865,50.88036109999999,17.7007035,1,GEOMETRIC_CENTER
33864,50.80397199999999,17.769287600000006,1,APPROXIMATE
33867,50.5965026,17.89039,1,GEOMETRIC_CENTER
66539,52.24683479999999,21.1356275,1,ROOFTOP
66530,52.2471039,21.1082773,1,ROOFTOP
45074,50.8520703,20.6520851,1,RANGE_INTERPOLATED
39048,49.84466629999999,18.8040447,1,GEOMETRIC_CENTER
45073,50.689856,20.7734253,1,APPROXIMATE
33285,51.0678847,17.182172100000006,2,GEOMETRIC_CENTER
34567,51.102768299999994,22.118779699999997,1,GEOMETRIC_CENTER
34560,51.1464125,21.9752382,1,ROOFTOP
34562,51.1563843,21.9719005,1,ROOFTOP
34568,51.18875300000001,22.062544,1,ROOFTOP
35751,49.57654950000001,19.8201942,1,APPROXIMATE
35967,50.0848811,20.8574056,1,GEOMETRIC_CENTER
39238,50.70743220000001,18.684589000000006,1,GEOMETRIC_CENTER
39239,50.6285661,18.8426341,1,GEOMETRIC_CENTER
35746,49.6043658,19.989164600000002,1,ROOFTOP
35963,49.876534899999996,20.9883147,1,APPROXIMATE
35960,49.921986499999996,20.9415557,1,APPROXIMATE
35961,49.9500906,20.939117,1,APPROXIMATE
39232,50.7548665,18.8913397,1,APPROXIMATE
39233,50.73834129999999,18.9860605,1,GEOMETRIC_CENTER
39230,50.6967222,18.6417783,1,GEOMETRIC_CENTER
35969,50.0848811,20.8574056,1,GEOMETRIC_CENTER
44306,51.7504633,19.2184402,1,ROOFTOP
32219,53.3465968,20.101357999999998,1,APPROXIMATE
44307,51.769279600000004,19.2123669,1,ROOFTOP
32215,54.16974920000001,19.885820000000002,1,APPROXIMATE
32214,54.142737800000006,19.7850437,1,APPROXIMATE
32217,53.230415,20.167479999999998,1,ROOFTOP
32216,53.2401774,20.1842543,1,ROOFTOP
32213,54.265198999999996,19.7710991,1,APPROXIMATE
32212,54.250133,19.947215,1,APPROXIMATE
44305,51.77885939999999,19.181814000000006,1,APPROXIMATE
44303,51.6820873,19.3948158,1,ROOFTOP
44300,51.634953700000004,19.2447576,1,ROOFTOP
44301,51.6365304,19.246679699999998,1,APPROXIMATE
33288,51.1809554,17.1896888,1,GEOMETRIC_CENTER
31935,54.24929640000001,23.1819138,1,GEOMETRIC_CENTER
31934,54.2326784,23.2158579,1,APPROXIMATE
31936,54.10927479999999,23.4161773,1,GEOMETRIC_CENTER
31933,54.2326784,23.2158579,1,APPROXIMATE
41305,52.2436026,16.8496704,1,ROOFTOP
43418,52.412105600000004,22.247688399999998,1,ROOFTOP
43413,52.391276399999995,22.4152551,1,APPROXIMATE
43412,52.412628999999995,22.2467701,1,ROOFTOP
43417,52.4920351,22.3033693,1,APPROXIMATE
43416,52.4920351,22.3033693,1,APPROXIMATE
43415,52.49803499999999,22.30270830000001,1,GEOMETRIC_CENTER
43414,52.391276399999995,22.4152551,1,APPROXIMATE
46339,51.62854650000001,15.885171599999998,1,GEOMETRIC_CENTER
46338,50.4987816,16.3844843,1,GEOMETRIC_CENTER
46331,52.13063529999999,21.231286100000002,1,RANGE_INTERPOLATED
46330,52.87424420000001,21.699952300000003,1,ROOFTOP
46335,52.4802318,22.4192567,1,APPROXIMATE
46334,52.338939,22.227466800000002,2,APPROXIMATE
46337,50.51056699999999,16.6445634,2,APPROXIMATE
41813,53.54213499999999,14.861773000000001,1,ROOFTOP
41812,53.5619799,14.8364785,1,ROOFTOP
41815,53.5444775,14.8616858,1,APPROXIMATE
41814,53.55844499999999,14.819288,1,ROOFTOP
41817,53.5036111,14.710833300000001,1,APPROXIMATE
41816,53.4619069,14.7802019,1,GEOMETRIC_CENTER
41819,54.01985329999999,14.742594400000002,4,APPROXIMATE
41818,53.510281299999995,14.738989199999999,1,GEOMETRIC_CENTER
43672,52.14951749999999,21.041123199999998,1,ROOFTOP
41755,52.431547200000004,16.9413586,1,APPROXIMATE
36246,50.0885026,20.0238456,1,APPROXIMATE
36462,49.6429343,22.001444199999998,1,APPROXIMATE
36460,49.68104630000001,22.1960146,1,APPROXIMATE
36461,49.66789740000001,21.8882924,1,APPROXIMATE
36466,49.702483799999996,21.9313702,1,APPROXIMATE
36467,49.7529886,21.9739202,1,APPROXIMATE
36464,49.6456174,21.943416100000004,1,APPROXIMATE
38546,54.7063131,18.357355,4,GEOMETRIC_CENTER
36468,49.729354799999996,21.9448042,1,APPROXIMATE
36469,49.74423179999999,21.9201324,1,APPROXIMATE
31889,53.201952500000004,22.3643425,1,APPROXIMATE
38543,54.70017860000001,18.239722399999998,1,APPROXIMATE
35758,49.42231410000001,20.003483,1,APPROXIMATE
45826,50.8581122,20.4120612,5,APPROXIMATE
45827,51.19044969999999,20.408784899999997,1,APPROXIMATE
45820,51.860227200000004,19.386619800000002,1,RANGE_INTERPOLATED
45821,51.8109465,19.2927842,1,ROOFTOP
38540,54.786722,18.0823776,1,APPROXIMATE
45829,50.7305813,21.4912587,1,APPROXIMATE
34821,51.58660089999999,23.3447645,1,APPROXIMATE
34822,51.5448546,23.341269600000004,1,GEOMETRIC_CENTER
34823,50.59862070000001,23.214010199999997,1,APPROXIMATE
34824,50.59862070000001,23.214010199999997,1,APPROXIMATE
34827,50.8195471,23.550455,1,ROOFTOP
44663,51.1874747,18.651557399999998,2,APPROXIMATE
44662,51.19334050000001,18.7133431,1,GEOMETRIC_CENTER
44664,51.19334050000001,18.7133431,1,GEOMETRIC_CENTER
44667,51.19334050000001,18.7133431,1,GEOMETRIC_CENTER
44666,51.19334050000001,18.7133431,1,GEOMETRIC_CENTER
44669,51.197398299999996,18.219021100000006,1,APPROXIMATE
44668,51.197398299999996,18.219021100000006,1,APPROXIMATE
36684,49.7015732,21.551372399999998,1,APPROXIMATE
36683,49.7015732,21.551372399999998,1,APPROXIMATE
36681,49.729056,21.582512,1,APPROXIMATE
42106,53.7018812,16.7083682,1,ROOFTOP
42107,53.69825600000001,16.699137,1,ROOFTOP
42105,53.27926899999999,15.313421,1,ROOFTOP
42100,53.3281874,15.177929999999998,1,APPROXIMATE
42108,53.711659,16.682084,1,ROOFTOP
42109,53.71959200000001,16.669908,1,ROOFTOP
41103,51.747186,18.0796716,1,ROOFTOP
41102,51.654365500000004,17.814405700000005,1,ROOFTOP
41100,51.6437074,17.8130027,1,ROOFTOP
41107,51.70744029999999,17.988600100000006,1,GEOMETRIC_CENTER
41104,51.70744029999999,17.988600100000006,1,GEOMETRIC_CENTER
41109,51.706755,17.98982,1,ROOFTOP
37923,53.41192289999999,18.121165100000002,1,APPROXIMATE
46071,51.26185510000001,15.586144199999998,1,ROOFTOP
31871,53.13857890000001,21.8178871,1,APPROXIMATE
35511,49.854353700000004,19.795474399999996,1,RANGE_INTERPOLATED
37929,53.17436070000001,18.589205800000002,1,GEOMETRIC_CENTER
33300,51.0336662,16.7688904,1,RANGE_INTERPOLATED
33303,51.031276399999996,16.7694764,1,GEOMETRIC_CENTER
37486,49.8245087,22.795893300000003,1,APPROXIMATE
33654,50.98317780000001,18.3083298,1,APPROXIMATE
33307,51.07677049999999,16.8976835,1,GEOMETRIC_CENTER
33308,51.0323759,16.7703093,1,RANGE_INTERPOLATED
31874,53.152761,21.821487100000002,1,GEOMETRIC_CENTER
37489,52.877612899999995,18.6983848,1,RANGE_INTERPOLATED
37336,49.8626967,21.9047783,1,APPROXIMATE
37331,49.8728028,21.593874300000003,1,APPROXIMATE
37330,49.8350796,21.6075593,1,GEOMETRIC_CENTER
37333,49.80397929999999,21.9084825,1,APPROXIMATE
35516,49.7371648,19.9186389,1,APPROXIMATE
35515,49.726608299999995,19.836503399999998,1,APPROXIMATE
34358,51.429237799999996,22.711389,1,APPROXIMATE
34359,51.429237799999996,22.711389,1,APPROXIMATE
34357,51.429237799999996,22.711389,1,APPROXIMATE
34354,51.5851104,22.598499399999998,1,APPROXIMATE
34352,51.4118618,22.8551647,1,APPROXIMATE
34353,51.473477100000004,22.8199201,1,APPROXIMATE
34351,51.4998075,22.8569262,1,GEOMETRIC_CENTER
44085,51.329655100000004,19.1269593,1,APPROXIMATE
44084,51.329655100000004,19.1269593,1,APPROXIMATE
44081,51.3155536,18.9524074,1,APPROXIMATE
44080,51.324363399999996,18.9853016,1,GEOMETRIC_CENTER
44083,51.329655100000004,19.1269593,1,APPROXIMATE
44082,51.33781079999999,19.112219800000002,1,GEOMETRIC_CENTER
39427,50.551759999999994,18.953606,1,ROOFTOP
39426,50.564627,18.88738,1,ROOFTOP
39425,50.01949399999999,18.598968399999997,1,GEOMETRIC_CENTER
39424,50.0236818,18.5857077,1,APPROXIMATE
44089,51.4658443,19.2138357,1,ROOFTOP
44088,51.469677000000004,19.210193,1,ROOFTOP
39421,50.0936136,18.2374298,1,ROOFTOP
39420,50.08068950000001,18.3326697,1,GEOMETRIC_CENTER
37159,50.0113078,21.846991,1,APPROXIMATE
37151,49.8603967,22.13315960000001,3,APPROXIMATE
37153,49.877463299999995,22.1513772,3,APPROXIMATE
37152,49.8870122,22.1005372,1,GEOMETRIC_CENTER
37155,49.9286475,22.0811248,1,APPROXIMATE
37157,49.903742799999996,22.09593060000001,1,APPROXIMATE
37156,49.858525799999995,22.0681483,1,APPROXIMATE
45646,51.2125969,17.385886300000006,1,ROOFTOP
32413,53.87992610000001,21.3005539,1,GEOMETRIC_CENTER
34172,50.887894700000004,23.6622219,1,APPROXIMATE
34173,50.67410280000001,23.7606226,1,APPROXIMATE
34171,50.9071482,23.6489657,1,GEOMETRIC_CENTER
34176,50.73904539999999,23.7399157,1,APPROXIMATE
34174,50.73904539999999,23.7399157,1,APPROXIMATE
36800,50.2523445,22.3376459,1,APPROXIMATE
44889,51.76096,19.5454324,1,ROOFTOP
44888,51.743502899999996,19.56224,1,APPROXIMATE
35887,49.755568,19.565545999999998,1,ROOFTOP
36801,50.197664700000004,22.518003399999998,1,APPROXIMATE
44885,51.765102299999995,19.5035326,1,ROOFTOP
44884,51.7556879,19.520001999999998,1,ROOFTOP
44887,51.76169760000001,19.4902908,1,ROOFTOP
40507,51.8035852,16.319469599999998,1,APPROXIMATE
44880,51.7562036,19.453498100000004,1,ROOFTOP
36772,49.6226783,21.7697277,1,APPROXIMATE
37014,49.8061266,22.559352899999997,1,APPROXIMATE
36773,49.661826,21.70093330000001,1,GEOMETRIC_CENTER
38085,52.846406200000004,17.727302899999994,1,ROOFTOP
36770,49.6226783,21.7697277,1,APPROXIMATE
38080,52.8535077,17.7190781,1,ROOFTOP
45690,50.77087020000001,16.2744197,1,APPROXIMATE
39321,50.01647759999999,19.098841699999998,1,GEOMETRIC_CENTER
35089,50.1513223,20.6807345,1,APPROXIMATE
35081,49.814834399999995,20.592986899999996,2,APPROXIMATE
35080,49.814834399999995,20.592986899999996,2,APPROXIMATE
35082,49.7939896,20.5868367,1,APPROXIMATE
35085,50.105531299999996,20.5802178,1,APPROXIMATE
35084,49.7939896,20.5868367,1,APPROXIMATE
35087,50.1203855,20.515514000000003,3,APPROXIMATE
35086,50.1069802,20.630382100000002,1,APPROXIMATE
34684,51.5662007,21.846691,1,RANGE_INTERPOLATED
34685,51.7300614,21.9829204,1,APPROXIMATE
34686,51.7300614,21.9829204,1,APPROXIMATE
34687,51.7300614,21.9829204,1,APPROXIMATE
34680,51.56379339999999,21.869998499999998,1,RANGE_INTERPOLATED
34681,51.62019859999999,21.923409,1,GEOMETRIC_CENTER
34682,51.5767211,21.8886804,1,APPROXIMATE
34683,51.575829999999996,21.8458,1,GEOMETRIC_CENTER
38334,54.19516429999999,18.3312221,1,GEOMETRIC_CENTER
38336,54.1714746,18.686294600000004,1,GEOMETRIC_CENTER
38337,54.23474119999999,18.648998300000002,2,GEOMETRIC_CENTER
38330,54.257207900000004,18.6782205,2,GEOMETRIC_CENTER
34689,51.7230101,21.955443399999997,1,RANGE_INTERPOLATED
38332,54.3738433,18.6061244,1,ROOFTOP
38333,54.19516429999999,18.3312221,1,GEOMETRIC_CENTER
35224,49.4333333,21.1833333,1,APPROXIMATE
35555,49.65299570000001,20.9978709,1,APPROXIMATE
35554,50.0435187,19.981237300000004,3,GEOMETRIC_CENTER
35221,49.5177049,21.176738699999998,1,APPROXIMATE
35552,49.608763,20.8722474,1,APPROXIMATE
35223,49.45560250000001,21.1118728,1,APPROXIMATE
35222,49.5130989,21.056044699999998,1,APPROXIMATE
33722,50.3185,17.384513000000002,1,ROOFTOP
35229,50.039893299999996,19.7289065,1,APPROXIMATE
35228,49.8025516,20.1694071,3,APPROXIMATE
35559,49.6013029,20.885267300000002,1,APPROXIMATE
33723,50.311195,17.383394,1,ROOFTOP
43088,52.6637696,20.508539199999998,1,APPROXIMATE
43089,52.49772369999999,20.502210899999998,1,APPROXIMATE
33720,51.11461129999999,17.649817000000006,1,APPROXIMATE
31853,53.38185970000001,21.7293771,1,APPROXIMATE
43080,52.5373228,21.0768288,1,APPROXIMATE
43083,52.7167265,20.110144899999998,1,APPROXIMATE
43084,52.795820600000006,20.1988149,1,APPROXIMATE
43085,52.81579350000001,20.0913763,1,GEOMETRIC_CENTER
43086,52.6637696,20.508539199999998,1,APPROXIMATE
43087,52.6859814,20.4751877,1,RANGE_INTERPOLATED
32682,54.1887568,19.3958778,1,ROOFTOP
32683,54.16262709999999,19.4095924,1,ROOFTOP
32680,54.1591834,19.3878235,1,ROOFTOP
32686,54.17950279999999,19.416047600000002,1,ROOFTOP
32687,54.15035279999999,19.4264634,1,ROOFTOP
32685,54.14798879999999,19.4068617,1,ROOFTOP
32688,54.18444880000001,19.4027393,1,ROOFTOP
32689,54.1692692,19.407269199999998,1,ROOFTOP
46056,51.9734645,20.1431308,1,ROOFTOP
40602,52.540346400000004,17.617159,1,ROOFTOP
31850,53.38436850000001,22.1699801,1,GEOMETRIC_CENTER
43881,52.5600713,21.2540087,1,APPROXIMATE
43883,52.5600713,21.2540087,1,APPROXIMATE
43885,52.5600713,21.2540087,2,APPROXIMATE
43886,52.61203960000001,21.3048069,1,APPROXIMATE
43888,52.59892370000001,21.431260100000006,1,ROOFTOP
43889,52.57812999999999,21.4546492,1,ROOFTOP
40601,52.51837610000001,17.598675399999994,1,RANGE_INTERPOLATED
46102,50.73418529999999,23.402762,1,APPROXIMATE
46103,49.511416499999996,20.300879300000002,1,APPROXIMATE
46101,51.6928285,23.4750701,1,APPROXIMATE
46106,49.8697435,19.5014651,1,ROOFTOP
46104,49.693647799999994,19.4044787,1,APPROXIMATE
40600,52.5407991,17.6055374,1,ROOFTOP
42954,52.1017703,21.165081,1,ROOFTOP
31857,53.38185970000001,21.7293771,1,APPROXIMATE
32026,54.08393220000001,22.817041500000002,1,APPROXIMATE
32027,54.14003390000001,22.8062171,1,GEOMETRIC_CENTER
32024,54.05074399999999,23.040249399999997,1,APPROXIMATE
32022,54.3176618,22.966710100000004,1,APPROXIMATE
32029,54.21988520000001,23.0512211,1,APPROXIMATE
66604,52.1327425,21.0731835,1,ROOFTOP
36859,50.1170964,22.184261499999998,1,GEOMETRIC_CENTER
36858,50.15468660000001,22.1347263,1,APPROXIMATE
36853,50.106316899999996,22.357058300000002,1,APPROXIMATE
36852,49.69498489999999,21.750199399999996,1,APPROXIMATE
36851,50.106316899999996,22.357058300000002,1,APPROXIMATE
36850,50.070828999999996,22.235514000000002,1,ROOFTOP
36857,50.102273499999995,22.2218359,2,GEOMETRIC_CENTER
36856,50.102273499999995,22.2218359,2,GEOMETRIC_CENTER
36855,49.69498489999999,21.750199399999996,1,APPROXIMATE
36854,50.11407,22.37956,1,APPROXIMATE
37351,49.87075479999999,21.784338899999998,1,RANGE_INTERPOLATED
37350,49.8317355,21.7282815,1,APPROXIMATE
41301,52.2487498,16.8500385,1,RANGE_INTERPOLATED
41300,52.2344862,16.8491949,1,APPROXIMATE
45459,50.850643,19.986295000000002,1,ROOFTOP
45458,50.7932475,20.0385475,1,GEOMETRIC_CENTER
45109,50.890529,20.6567534,1,APPROXIMATE
45108,50.95014150000001,20.539898,1,APPROXIMATE
45107,50.9123191,20.7450768,1,APPROXIMATE
45106,50.9123191,20.7450768,1,APPROXIMATE
45104,50.9123191,20.7450768,1,APPROXIMATE
45451,50.647208899999995,19.9957693,1,APPROXIMATE
45450,50.645689600000004,19.926999399999996,3,APPROXIMATE
45453,50.7644982,19.828170899999996,1,GEOMETRIC_CENTER
41304,52.2464999,16.8507827,1,ROOFTOP
44278,51.3934875,20.1389799,1,APPROXIMATE
44279,51.3934875,20.1389799,1,APPROXIMATE
44276,51.3891052,20.1381896,1,ROOFTOP
44277,51.3934875,20.1389799,1,APPROXIMATE
44274,51.47592,20.27644,1,APPROXIMATE
41306,52.2429954,16.856986,1,ROOFTOP
44272,51.311142,20.110677300000006,1,APPROXIMATE
44273,51.53902189999999,20.3624511,1,GEOMETRIC_CENTER
44270,51.311142,20.110677300000006,1,APPROXIMATE
44271,51.311142,20.110677300000006,1,APPROXIMATE
44754,51.901723,19.604175,1,ROOFTOP
42826,53.3864076,21.343195,1,GEOMETRIC_CENTER
38536,54.77923610000001,18.1577957,1,GEOMETRIC_CENTER
38537,54.787995499999994,17.9833033,1,APPROXIMATE
38534,54.5646573,18.4818776,1,GEOMETRIC_CENTER
44756,51.8799482,19.4897042,1,APPROXIMATE
38532,54.801795999999996,18.38654,1,ROOFTOP
38533,54.5646573,18.4818776,1,GEOMETRIC_CENTER
38530,54.8307993,18.205568600000007,1,RANGE_INTERPOLATED
68149,52.739925,23.58181,1,ROOFTOP
44203,52.09909039999999,19.931229100000003,1,APPROXIMATE
38538,54.78502260000001,18.1938771,1,GEOMETRIC_CENTER
36114,49.893482899999995,19.7425953,1,APPROXIMATE
44752,51.94771309999999,19.606774800000004,1,APPROXIMATE
44418,51.06333309999999,19.4516288,1,APPROXIMATE
44419,51.0635562,19.436607100000003,1,RANGE_INTERPOLATED
44412,51.98809910000001,19.0465576,1,APPROXIMATE
44413,51.7796651,18.8425125,1,APPROXIMATE
44410,51.98809910000001,19.0465576,1,APPROXIMATE
44411,51.98809910000001,19.0465576,1,APPROXIMATE
44417,51.062872399999996,19.4488859,1,RANGE_INTERPOLATED
44414,51.7839834,18.970627399999998,1,APPROXIMATE
38653,54.09920620000001,18.764372899999998,1,ROOFTOP
38652,54.10338520000001,18.804184699999997,1,ROOFTOP
38651,54.08942879999999,18.7943436,1,ROOFTOP
38650,54.075213100000006,18.7904557,1,ROOFTOP
36144,49.8813227,19.536927399999996,1,APPROXIMATE
36146,49.8506021,19.433956100000003,1,GEOMETRIC_CENTER
36141,49.93089129999999,19.529783899999998,1,APPROXIMATE
36140,49.8780539,19.499185999999998,1,ROOFTOP
36142,49.865505,19.576441199999998,1,APPROXIMATE
36149,49.85649919999999,19.5124108,1,GEOMETRIC_CENTER
36148,49.8991099,21.063034299999998,7,ROOFTOP
33515,51.11813069999999,17.0596504,1,RANGE_INTERPOLATED
33846,50.7437404,18.010937,1,GEOMETRIC_CENTER
33845,50.7374091,17.962329999999994,1,GEOMETRIC_CENTER
33844,50.78235640000001,18.0090237,1,GEOMETRIC_CENTER
33843,50.67078189999999,17.9034257,1,RANGE_INTERPOLATED
37815,53.007449,17.744294,1,ROOFTOP
33841,50.640153399999996,17.821057999999994,1,GEOMETRIC_CENTER
37817,52.972478599999995,17.725354100000004,4,ROOFTOP
37818,52.61910500000001,18.531156,1,ROOFTOP
37819,52.622602,18.528445,1,ROOFTOP
33519,51.087021899999996,17.0379323,1,RANGE_INTERPOLATED
33849,50.871601,18.0601287,1,GEOMETRIC_CENTER
46142,51.5770843,18.7470805,1,ROOFTOP
40751,51.8010651,18.317926999999997,1,APPROXIMATE
40753,51.8337588,18.3991867,1,APPROXIMATE
40752,51.7678631,18.4132844,1,APPROXIMATE
40971,51.7144872,17.2248222,1,GEOMETRIC_CENTER
40970,51.6065098,17.529521399999997,1,GEOMETRIC_CENTER
40759,51.9554661,18.2414285,1,APPROXIMATE
40758,51.9554661,18.2414285,1,APPROXIMATE
40979,51.82709000000001,17.45392,1,APPROXIMATE
40978,51.8288734,17.454476800000002,1,ROOFTOP
66512,52.2470225,21.0649678,1,ROOFTOP
45148,50.801378,20.51995,1,APPROXIMATE
45142,50.6773544,21.014114499999998,1,APPROXIMATE
45141,50.7356826,21.0433491,1,APPROXIMATE
45140,50.689856,20.7734253,1,APPROXIMATE
45494,50.9043928,20.6757478,1,ROOFTOP
34543,51.11210089999999,22.1315179,1,GEOMETRIC_CENTER
34542,51.05758119999999,22.093204800000002,1,GEOMETRIC_CENTER
34547,50.99371009999999,21.965629500000002,1,APPROXIMATE
34545,51.0289948,21.9061808,1,APPROXIMATE
43311,52.096964299999996,22.095115600000003,1,APPROXIMATE
